label,area,equivalent_diameter,eccentricity,solidity,perimeter,circularity,mean_intensity,max_intensity,min_intensity,image_index,image_name
100,2.0,1.5957691216057308,1.0,1.0,1e-10,2.513274122871834e+21,0.4827923467204597,0.4827923467204597,0.4827923467204597,94,11500X100073.png
101,460.0,24.201036973199617,0.877658201838449,0.7578253706754531,114.63351365237939,0.43989040303863924,0.4513314038011253,0.848279234672046,0.19995109725533344,94,11500X100073.png
102,190.0,15.553633450087505,0.7830162337123077,0.6012658227848101,86.46194077712559,0.3193842572054254,0.3810032140685474,0.8112354055871386,0.15795586527293845,94,11500X100073.png
1,397.0,22.48279562821002,0.5549358433242307,0.9105504587155964,82.18376618407356,0.7386322941148367,0.3815712100796317,0.7626383030747601,0.14108441836298063,95,11500X100074.png
2,421.0,23.152404806704283,0.9305454300271884,0.7696526508226691,106.18376618407356,0.4692191297622394,0.39028789748544357,0.9253010575218534,0.15098722415795587,95,11500X100074.png
3,6.0,2.763953195770684,0.8164965809277259,1.0,5.414213562373095,2.5721148072672673,0.5474764146137703,0.5478329971269638,0.5467938138027997,95,11500X100074.png
4,1449.0,42.952579670157775,0.6531843493436976,0.8488576449912126,186.99494936611666,0.520737071305498,0.5070308874915832,0.9962100372883428,0.13570511644966074,95,11500X100074.png
5,613.0,27.937355653723827,0.798279412850994,0.8228187919463087,119.49747468305833,0.5394520943175065,0.45543054309469616,0.9446787700959717,0.1308148419830063,95,11500X100074.png
6,398.0,22.511093682995384,0.97130450925006,0.7467166979362101,125.61017305526642,0.3169883550681377,0.3594715738973614,0.842166391588728,0.16571917598875238,95,11500X100074.png
7,628.0,28.277100878514442,0.8324946886405723,0.5847299813780261,210.16652224137047,0.17866621302040947,0.38708897457251956,0.9664404914725839,0.08973653646310899,95,11500X100074.png
8,60.0,8.740387444736633,0.8552358002392932,0.8823529411764706,30.97056274847714,0.7860730751299302,0.43812682111783524,0.7403875542514824,0.2829023778959594,95,11500X100074.png
9,234.0,17.26088217525478,0.5357287298640969,0.9105058365758755,60.42031021678297,0.8054893820678397,0.47525578591047146,0.7837276117122074,0.2436579253010575,95,11500X100074.png
10,555.0,26.582850624566497,0.4672115695496465,0.6045751633986928,152.30256121069152,0.3006688480189614,0.4492559678695751,0.926523626138517,0.12274588911302647,95,11500X100074.png
11,69.0,9.373021315815206,0.7777214491615182,0.92,30.86396103067893,0.9102394014713062,0.37693385106456495,0.4790023840088025,0.26364692218350755,95,11500X100074.png
12,642.0,28.590554169515052,0.8126322430160908,0.6963123644251626,182.4030662740799,0.24248262376119373,0.4408911877749232,0.9755486276667278,0.1396173360229843,95,11500X100074.png
13,133.0,13.013103375051497,0.788458348239493,0.8926174496644296,45.55634918610404,0.8053110879574095,0.43026969587916236,0.5444098050003057,0.2039244452594902,95,11500X100074.png
14,275.0,18.712051592547777,0.8634080342811447,0.8675078864353313,72.07716446627535,0.665192236265269,0.39422436356967805,0.9097133076593924,0.13191515373800355,95,11500X100074.png
15,180.0,15.138795132120961,0.4760844493665257,0.7468879668049793,69.97665940288701,0.46192977536373875,0.37226671013577306,0.9605721621125985,0.15098722415795587,95,11500X100074.png
16,202.0,16.03728119216293,0.8995158472577137,0.8451882845188284,63.45584412271572,0.6304025802735971,0.3346639358599348,0.5495445931902928,0.20771440797114737,95,11500X100074.png
17,498.0,25.180812005932435,0.8583926184936531,0.672972972972973,130.0243866176395,0.3701600791841273,0.4038659681822835,0.8287181368054282,0.1408399046396479,95,11500X100074.png
18,306.0,19.738573927438622,0.7336653327267636,0.6538461538461539,99.7401153701776,0.3865374328778837,0.4625408571644319,0.8366037043829085,0.1210954214805306,95,11500X100074.png
19,440.0,23.66908109081279,0.8783093447995518,0.7508532423208191,109.32590180780451,0.4626114776160546,0.5245332010736375,0.9710251237850724,0.1697536524237423,95,11500X100074.png
20,164.0,14.450303987687134,0.7840242681881116,0.8367346938775511,58.76955262170047,0.5966902516563372,0.4689728485401487,0.9391772113209854,0.23742282535607312,95,11500X100074.png
21,426.0,23.28948359361322,0.667844122213834,0.7580071174377224,102.32590180780451,0.5112676352803246,0.4785806552336412,0.995598752980011,0.19799498746867167,95,11500X100074.png
22,2342.0,54.60702348388668,0.8330176202678999,0.7293677981937091,311.73506473629425,0.30284851164804116,0.5540858718206233,0.9494467877009597,0.15624426920960938,95,11500X100074.png
23,98.0,11.170383851240114,0.8245313342616908,0.8448275862068966,41.248737341529164,0.7237934052512782,0.4543894579654712,0.7590317256556024,0.3160951158383764,95,11500X100074.png
24,6505.0,91.00781965579789,0.6545686601084045,0.7436835486452498,630.2518754031088,0.2057921818212925,0.36594849452797173,0.9866128736475335,0.007029769545815759,95,11500X100074.png
25,327.0,20.404639941160397,0.8579309700096222,0.7622377622377622,92.66904755831214,0.4785069145759859,0.43024096378785404,0.8968152087535913,0.15789473684210525,95,11500X100074.png
26,310.0,19.867165345562018,0.8940723943112393,0.6638115631691649,101.25483399593904,0.37996187828946154,0.49449410307830943,0.7036493673207409,0.29977382480591724,95,11500X100074.png
27,31777.0,201.14604896206453,0.8708394839662663,0.7769627619257194,1515.6458864299484,0.17383101567833892,0.5272885985215645,0.9977382480591723,0.06938076899565988,95,11500X100074.png
28,224.0,16.88803298257901,0.8679910202420039,0.5894736842105263,90.15432893255071,0.3463256932853618,0.4520829512806407,0.8806161745827985,0.3259367932025185,95,11500X100074.png
29,460.0,24.201036973199617,0.9351359754819715,0.7142857142857143,127.29646455628166,0.3567262033541505,0.5009065612068346,0.9437618436334739,0.15422703099211443,95,11500X100074.png
30,83.0,10.280023453913834,0.8940326627683646,0.7477477477477478,40.3492424049175,0.6406446249013585,0.4499428117752507,0.6339629561709151,0.3463536891008008,95,11500X100074.png
31,127.0,12.716187407449045,0.4816292947026965,0.8300653594771242,48.04163056034262,0.6914775851065318,0.42472515069120864,0.7323797298123357,0.17299345925790086,95,11500X100074.png
32,536.0,26.123866405607867,0.71730815077133,0.7080581241743725,123.29646455628165,0.4430710826058452,0.42039071103313436,0.9362430466409927,0.15257656335961856,95,11500X100074.png
33,71.0,9.507891862878783,0.5123459297375583,0.7802197802197802,30.97056274847714,0.9301864722370841,0.4157602870108972,0.6178250504309555,0.27495568188764596,95,11500X100074.png
34,198.0,15.877702285203682,0.8784660362089934,0.6898954703832753,69.01219330881976,0.5224243295037335,0.3524872170571786,0.8427776758970598,0.123601687144691,95,11500X100074.png
35,405.0,22.708192698181442,0.5518587029729393,0.538563829787234,138.81118318204307,0.26412893193029463,0.36928952915260144,0.7274894553456813,0.16730851519041506,95,11500X100074.png
36,117.0,12.205286835384658,0.9232767206395761,0.639344262295082,57.66295090390226,0.44218295581945644,0.47992766991483304,0.7961978116021762,0.258389877131854,95,11500X100074.png
37,166.0,14.538148590038452,0.7706657442600485,0.9485714285714286,49.798989873223334,0.8411566542238753,0.4607978954144102,0.8215049819671129,0.2785622593068036,95,11500X100074.png
38,188.0,15.471555655790098,0.7675648383288057,0.6937269372693727,71.59797974644665,0.4608569878607664,0.48810856929557933,0.9286631212176784,0.32618130692585123,95,11500X100074.png
39,139.0,13.303394180365686,0.9039665646530628,0.7091836734693877,60.526911934581186,0.47679054054317516,0.3984025689772773,0.9461458524359679,0.15441041628461397,95,11500X100074.png
40,307.0,19.77080019204319,0.675781117435324,0.6777041942604857,108.5624458405139,0.3273324048885656,0.4405484195911245,0.9968213215966746,0.13570511644966074,95,11500X100074.png
41,276.0,18.746042631630413,0.9371989170110128,0.700507614213198,97.32590180780451,0.3661525584345849,0.46452247621528187,0.7230270798948591,0.25019866740020785,95,11500X100074.png
42,265.0,18.36868202552426,0.4290993916569988,0.9044368600682594,67.14823227814082,0.7385613384168614,0.4744941045665244,0.7048108075065713,0.2679870407726634,95,11500X100074.png
43,203.0,16.07692842495848,0.7996803281571698,0.7718631178707225,69.49747468305833,0.5281628542151263,0.487151436201943,0.9026835381135766,0.20239623448866068,95,11500X100074.png
44,70173.0,298.9097498789569,0.7476095515941474,0.8829902355546607,1900.4164850721754,0.24416439269662024,0.5500435861400539,0.9981050186441714,0.0,95,11500X100074.png
45,444.0,23.77642441290137,0.5449123723983964,0.8792079207920792,87.84062043356595,0.7231061328416593,0.4907735995669243,0.8343419524420808,0.183201907207042,95,11500X100074.png
46,797.0,31.85548488335917,0.7047041590246594,0.716726618705036,198.75840533340727,0.25352289067869166,0.4598168003170395,0.938015771135155,0.1628461397395929,95,11500X100074.png
47,2642.0,57.99912824508917,0.8730439379696242,0.7877161598091831,316.8122292025696,0.3307796646725836,0.5332507197167047,0.9887523687266948,0.17054832202457362,95,11500X100074.png
48,341.0,20.83685880248485,0.7424927337632475,0.7911832946635731,88.9116882454314,0.5420589627187,0.4701618863695968,0.9248731585060211,0.25967357417935083,95,11500X100074.png
49,190.0,15.553633450087505,0.9017912143716481,0.8016877637130801,65.35533905932738,0.5589865017566092,0.40341450545490815,0.6753469038449783,0.20661409621615012,95,11500X100074.png
50,693.0,29.70446102021492,0.8747415771509044,0.6767578125,184.16652224137047,0.25675666411109116,0.4109206603246581,0.8935142734885996,0.13491044684882939,95,11500X100074.png
51,137.0,13.207339536360731,0.7276580146935205,0.9256756756756757,44.14213562373095,0.8835349826886868,0.3404153074514665,0.7649000550155878,0.15379913197628217,95,11500X100074.png
52,205.0,16.15593100600236,0.7853533401741347,0.6879194630872483,69.84062043356595,0.5281381593016091,0.37155231922757515,0.770401613790574,0.21413289320863133,95,11500X100074.png
53,1318.0,40.96498163017951,0.8019354593158162,0.7330367074527252,230.10764773832477,0.3127974244759986,0.4092079545620036,0.9297634329726756,0.16125680053793018,95,11500X100074.png
54,161.0,14.317526556719258,0.6515190799281811,0.8655913978494624,50.384776310850235,0.7969610020679102,0.410146332351102,0.5749740204168959,0.2967174032642582,95,11500X100074.png
55,91.0,10.764051215546116,0.9360443570295215,0.7647058823529411,45.79898987322333,0.5451794252117328,0.3971426824901975,0.6640992725716731,0.21028180206614097,95,11500X100074.png
56,86.0,10.464157913908982,0.9129459656002379,0.7889908256880734,41.798989873223334,0.6185527499825392,0.4486784175413007,0.7119628339140535,0.34048535974081545,95,11500X100074.png
57,105.0,11.562445770562215,0.6782054867045033,0.8267716535433071,41.798989873223334,0.7552097528856584,0.4667539929964284,0.6608594657375145,0.33266092059416835,95,11500X100074.png
58,1230.0,39.573787284315486,0.5374645550981416,0.754601226993865,206.47413408594537,0.3625631559877823,0.5038440340390934,0.961061189559264,0.19799498746867167,95,11500X100074.png
59,251.0,17.876888032555495,0.7076423341295318,0.8964285714285715,66.66295090390226,0.7097648977803733,0.3297016713389732,0.8641726266886729,0.11883366953970291,95,11500X100074.png
60,505.0,25.357168021907675,0.7405260120165127,0.45701357466063347,186.99494936611666,0.18148531470619492,0.4001337562694469,0.9131364997860505,0.18094015526621432,95,11500X100074.png
61,341.0,20.83685880248485,0.9021699760293191,0.5992970123022847,124.22539674441617,0.2776792694808624,0.382434879846781,0.9416834769851458,0.1615624426920961,95,11500X100074.png
62,433.0,23.480049464818542,0.884962999966317,0.730185497470489,127.57463914933368,0.33432516160535736,0.4770132394581339,0.9583104101717709,0.19365486887951586,95,11500X100074.png
63,130.0,12.865501965161373,0.49556051618388164,0.7878787878787878,51.698484809834994,0.6112200422436941,0.44923518928653716,0.8929029891802678,0.24763127330521426,95,11500X100074.png
64,147.0,13.680870333281758,0.6397471685610332,0.75,58.526911934581186,0.5392820671372065,0.4601868866624833,0.7742527049330644,0.21877865395195306,95,11500X100074.png
65,83.0,10.280023453913834,0.7141906511941034,0.7685185185185185,36.04163056034262,0.8029326072166968,0.47901490428981663,0.7345803533223302,0.20416895898282292,95,11500X100074.png
66,146.0,13.63425735166143,0.6834073211388934,0.8342857142857143,49.59188309203678,0.7460046262986927,0.4614660607415632,0.7766367137355584,0.30888196100006116,95,11500X100074.png
1,397.0,22.48279562821002,0.5549358433242307,0.9105504587155964,82.18376618407356,0.7386322941148367,0.3815712100796317,0.7626383030747601,0.14108441836298063,96,11500X100075.png
2,421.0,23.152404806704283,0.9305454300271884,0.7696526508226691,106.18376618407356,0.4692191297622394,0.39028789748544357,0.9253010575218534,0.15098722415795587,96,11500X100075.png
3,6.0,2.763953195770684,0.8164965809277259,1.0,5.414213562373095,2.5721148072672673,0.5474764146137703,0.5478329971269638,0.5467938138027997,96,11500X100075.png
4,1449.0,42.952579670157775,0.6531843493436976,0.8488576449912126,186.99494936611666,0.520737071305498,0.5070308874915832,0.9962100372883428,0.13570511644966074,96,11500X100075.png
5,613.0,27.937355653723827,0.798279412850994,0.8228187919463087,119.49747468305833,0.5394520943175065,0.45543054309469616,0.9446787700959717,0.1308148419830063,96,11500X100075.png
6,398.0,22.511093682995384,0.97130450925006,0.7467166979362101,125.61017305526642,0.3169883550681377,0.3594715738973614,0.842166391588728,0.16571917598875238,96,11500X100075.png
7,628.0,28.277100878514442,0.8324946886405723,0.5847299813780261,210.16652224137047,0.17866621302040947,0.38708897457251956,0.9664404914725839,0.08973653646310899,96,11500X100075.png
8,60.0,8.740387444736633,0.8552358002392932,0.8823529411764706,30.97056274847714,0.7860730751299302,0.43812682111783524,0.7403875542514824,0.2829023778959594,96,11500X100075.png
9,234.0,17.26088217525478,0.5357287298640969,0.9105058365758755,60.42031021678297,0.8054893820678397,0.47525578591047146,0.7837276117122074,0.2436579253010575,96,11500X100075.png
10,555.0,26.582850624566497,0.4672115695496465,0.6045751633986928,152.30256121069152,0.3006688480189614,0.4492559678695751,0.926523626138517,0.12274588911302647,96,11500X100075.png
11,69.0,9.373021315815206,0.7777214491615182,0.92,30.86396103067893,0.9102394014713062,0.37693385106456495,0.4790023840088025,0.26364692218350755,96,11500X100075.png
12,642.0,28.590554169515052,0.8126322430160908,0.6963123644251626,182.4030662740799,0.24248262376119373,0.4408911877749232,0.9755486276667278,0.1396173360229843,96,11500X100075.png
13,133.0,13.013103375051497,0.788458348239493,0.8926174496644296,45.55634918610404,0.8053110879574095,0.43026969587916236,0.5444098050003057,0.2039244452594902,96,11500X100075.png
14,275.0,18.712051592547777,0.8634080342811447,0.8675078864353313,72.07716446627535,0.665192236265269,0.39422436356967805,0.9097133076593924,0.13191515373800355,96,11500X100075.png
15,180.0,15.138795132120961,0.4760844493665257,0.7468879668049793,69.97665940288701,0.46192977536373875,0.37226671013577306,0.9605721621125985,0.15098722415795587,96,11500X100075.png
16,202.0,16.03728119216293,0.8995158472577137,0.8451882845188284,63.45584412271572,0.6304025802735971,0.3346639358599348,0.5495445931902928,0.20771440797114737,96,11500X100075.png
17,498.0,25.180812005932435,0.8583926184936531,0.672972972972973,130.0243866176395,0.3701600791841273,0.4038659681822835,0.8287181368054282,0.1408399046396479,96,11500X100075.png
18,306.0,19.738573927438622,0.7336653327267636,0.6538461538461539,99.7401153701776,0.3865374328778837,0.4625408571644319,0.8366037043829085,0.1210954214805306,96,11500X100075.png
